TRANS_BUILD_YEARS_1	TRANS_BUILD_YEARS_2	BuildTrans
35-acapulco,31-central	2020	246.654083715
24-aguascalientes,30-queretaro	2022	255.3772838
41-lerma,01-hermosillo	2024	0
41-lerma,08-moctezuma	2026	0
28-carapan,04-los_mochis	2028	694.426007454
09-chihuahua,31-central	2030	181.221202543
37-coatzacoalcos,34-puebla	2032	80.3559399589
10-durango,31-central	2034	0
39-grijalva,25-san_luis_potosi	2036	0
39-grijalva,31-central	2038	0
39-grijalva,16-monterrey	Legacy	2800
23-guadalajara,13-nuevo_laredo	2020	0
23-guadalajara,09-chihuahua	2022	0
23-guadalajara,16-monterrey	2024	0
23-guadalajara,13-nuevo_laredo	2026	0
19-huasteca,31-central	2028	0
19-huasteca,30-queretaro	2030	0
19-huasteca,24-aguascalientes	2032	0
19-huasteca,24-aguascalientes	2034	0
07-juarez,41-lerma	2036	0
11-laguna,31-central	2038	0
11-laguna,30-queretaro	Legacy	800
29-lazaro_cardenas,35-acapulco	2020	0
29-lazaro_cardenas,34-puebla	2022	0
29-lazaro_cardenas,23-guadalajara	2024	0
29-lazaro_cardenas,47-ensenada	2026	0
04-los_mochis,48-mexicali	2028	0
27-manzanillo,25-san_luis_potosi	2030	0
15-matamoros,32-poza_rica	2032	0
06-mazatlan,34-puebla	2034	0
06-mazatlan,01-hermosillo	2036	9.39755740074
06-mazatlan,08-moctezuma	2038	0
42-merida,04-los_mochis	Legacy	386
42-merida,31-central	2020	19.2024961277
48-mexicali,34-puebla	2022	283.992522041
48-mexicali,31-central	2024	29.3530656161
08-moctezuma,25-san_luis_potosi	2026	29.3151827025
16-monterrey,31-central	2028	744.083799761
02-cananea,16-monterrey	2030	234.889335588
02-cananea,13-nuevo_laredo	2032	149.243796781
03-obregon,09-chihuahua	2034	95.4226159974
32-poza_rica,16-monterrey	2036	504.409841397
32-poza_rica,13-nuevo_laredo	2038	0
34-puebla,31-central	Legacy	2600
30-queretaro,23-guadalajara	2020	0
30-queretaro,14-reynosa	2022	0
14-reynosa,05-culiacan	2024	0
14-reynosa,10-durango	2026	0
12-rio_escondido,22-tepic	2028	0
12-rio_escondido,43-cancun	2030	0
12-rio_escondido,44-chetumal	2032	0
26-salamanca,47-ensenada	2034	0
26-salamanca,49-san_luis_rio_colorado	2036	0
17-saltillo,09-chihuahua	2038	0
25-san_luis_potosi,17-saltillo	Legacy	3400
38-tabasco,01-hermosillo	2020	0
20-tamazunchale,14-reynosa	2022	0
20-tamazunchale,05-culiacan	2024	0
36-temascal,10-durango	2026	0
36-temascal,22-tepic	2028	0
22-tepic,43-cancun	2030	0
46-tijuana,44-chetumal	2032	0
46-tijuana,47-ensenada	2034	0
18-valles,49-san_luis_rio_colorado	2036	0
33-veracruz,09-chihuahua	2038	0
33-veracruz,17-saltillo	Legacy	1130
33-veracruz,01-hermosillo	2020	0
35-acapulco,08-moctezuma	2022	128.354179659
35-acapulco,04-los_mochis	2024	0
24-aguascalientes,31-central	2026	0
41-lerma,34-puebla	2028	0
41-lerma,31-central	2030	0
28-carapan,25-san_luis_potosi	2032	208.57660545
09-chihuahua,31-central	2034	0
37-coatzacoalcos,28-carapan	2036	52.263410365
10-durango,26-salamanca	2038	0
39-grijalva,31-central	Legacy	1000
39-grijalva,05-culiacan	2020	0
39-grijalva,23-guadalajara	2022	0
23-guadalajara,14-reynosa	2024	0
23-guadalajara,05-culiacan	2026	0
23-guadalajara,10-durango	2028	0
23-guadalajara,22-tepic	2030	0
19-huasteca,43-cancun	2032	0
19-huasteca,44-chetumal	2034	0
19-huasteca,47-ensenada	2036	0.0151059152327
19-huasteca,08-moctezuma	2038	0
07-juarez,04-los_mochis	Legacy	800
11-laguna,31-central	2020	604.777277233
11-laguna,34-puebla	2022	99.673751565
29-lazaro_cardenas,31-central	2024	0
29-lazaro_cardenas,25-san_luis_potosi	2026	0
29-lazaro_cardenas,31-central	2028	0
29-lazaro_cardenas,16-monterrey	2030	0
04-los_mochis,13-nuevo_laredo	2032	50.5449127208
27-manzanillo,09-chihuahua	2034	302.144556911
15-matamoros,16-monterrey	2036	0.0267382152847
06-mazatlan,13-nuevo_laredo	2038	0
06-mazatlan,31-central	Legacy	800
06-mazatlan,30-queretaro	2020	0
42-merida,24-aguascalientes	2022	297.098074004
42-merida,24-aguascalientes	2024	50.3161364968
48-mexicali,41-lerma	2026	0
48-mexicali,31-central	2028	0
08-moctezuma,30-queretaro	2030	6.18716874872
16-monterrey,35-acapulco	2032	611.930654291
02-cananea,34-puebla	2034	201.867881897
02-cananea,23-guadalajara	2036	0
03-obregon,47-ensenada	2038	0
32-poza_rica,48-mexicali	Legacy	400
32-poza_rica,25-san_luis_potosi	2020	384.719880182
34-puebla,32-poza_rica	2022	0
30-queretaro,34-puebla	2024	0
30-queretaro,36-temascal	2026	0
14-reynosa,34-puebla	2028	0
14-reynosa,08-moctezuma	2030	0
12-rio_escondido,04-los_mochis	2032	8.2278950311
12-rio_escondido,31-central	2034	50.6020678648
12-rio_escondido,34-puebla	2036	455.460710675
26-salamanca,31-central	2038	0
26-salamanca,25-san_luis_potosi	Legacy	300
17-saltillo,31-central	2020	0
25-san_luis_potosi,16-monterrey	2022	0
38-tabasco,13-nuevo_laredo	2024	33.980120163
20-tamazunchale,09-chihuahua	2026	66.1453210302
20-tamazunchale,16-monterrey	2028	68.8685054153
36-temascal,13-nuevo_laredo	2030	73.4341564593
36-temascal,31-central	2032	78.9990381858
22-tepic,30-queretaro	2034	84.9858233647
46-tijuana,24-aguascalientes	2036	91.4265884018
46-tijuana,24-aguascalientes	2038	0
18-valles,08-moctezuma	Legacy	800
33-veracruz,04-los_mochis	2020	0
33-veracruz,31-central	2022	0
33-veracruz,34-puebla	2024	0
35-acapulco,31-central	2026	0
35-acapulco,25-san_luis_potosi	2028	0
24-aguascalientes,31-central	2030	0
41-lerma,16-monterrey	2032	0
41-lerma,13-nuevo_laredo	2034	0
28-carapan,09-chihuahua	2036	270.108215102
09-chihuahua,16-monterrey	2038	0
37-coatzacoalcos,13-nuevo_laredo	Legacy	446
10-durango,31-central	2020	0
39-grijalva,30-queretaro	2022	0
39-grijalva,24-aguascalientes	2024	0
39-grijalva,24-aguascalientes	2026	0
23-guadalajara,41-lerma	2028	0
23-guadalajara,31-central	2030	0
23-guadalajara,30-queretaro	2032	0
23-guadalajara,35-acapulco	2034	0
19-huasteca,34-puebla	2036	0
19-huasteca,23-guadalajara	2038	0
19-huasteca,47-ensenada	Legacy	3400
19-huasteca,48-mexicali	2020	0
07-juarez,25-san_luis_potosi	2022	0
11-laguna,32-poza_rica	2024	0
11-laguna,34-puebla	2026	0
29-lazaro_cardenas,36-temascal	2028	0
29-lazaro_cardenas,34-puebla	2030	0
29-lazaro_cardenas,14-reynosa	2032	0
29-lazaro_cardenas,12-rio_escondido	2034	0
04-los_mochis,12-rio_escondido	2036	0
27-manzanillo,12-rio_escondido	2038	0
15-matamoros,26-salamanca	Legacy	3000
06-mazatlan,26-salamanca	2020	0
06-mazatlan,17-saltillo	2022	0
06-mazatlan,25-san_luis_potosi	2024	0
42-merida,38-tabasco	2026	0
42-merida,20-tamazunchale	2028	0
48-mexicali,20-tamazunchale	2030	0
48-mexicali,36-temascal	2032	0.0170283670435
08-moctezuma,36-temascal	2034	0.161036543996
16-monterrey,22-tepic	2036	215.261138317
02-cananea,46-tijuana	2038	0
02-cananea,46-tijuana	Legacy	800
03-obregon,18-valles	2020	0
32-poza_rica,33-veracruz	2022	0
